Badacz,Respondent,1 numer odp.,1 komentarz,1 odp. opis.,2 numer odp.,2 komentarz,2 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4A numer odp.,4A komentarz,4A odp. opis.,4B numer odp.,4B komentarz,4B odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5A numer odp.,5A komentarz,5A odp. opis.,5B numer odp.,5B komentarz,5B odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6A numer odp.,6A komentarz,6A odp. opis.,6B numer odp.,6B komentarz,6B odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7A numer odp.,7A komentarz,7A odp. opis.,7B numer odp.,7B komentarz,7B odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8A numer odp.,8A komentarz,8A odp. opis.,8B numer odp.,8B komentarz,8B odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9A numer odp.,9A komentarz,9A odp. opis.,9B numer odp.,9B komentarz,9B odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10A numer odp.,10A komentarz,10A odp. opis.,10B numer odp.,10B komentarz,10B odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11A numer odp.,11A komentarz,11A odp. opis.,11B numer odp.,11B komentarz,11B odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12A numer odp.,12A komentarz,12A odp. opis.,12B numer odp.,12B komentarz,12B odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13A numer odp.,13A komentarz,13A odp. opis.,13B numer odp.,13B komentarz,13B odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14A numer odp.,14A komentarz,14A odp. opis.,14B numer odp.,14B komentarz,14B odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15A numer odp.,15A komentarz,15A odp. opis.,15B numer odp.,15B komentarz,15B odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16A numer odp.,16A komentarz,16A odp. opis.,16B numer odp.,16B komentarz,16B odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17A numer odp.,17A komentarz,17A odp. opis.,17B numer odp.,17B komentarz,17B odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18A numer odp.,18A komentarz,18A odp. opis.,18B numer odp.,18B komentarz,18B odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19A numer odp.,19A komentarz,19A odp. opis.,19B numer odp.,19B komentarz,19B odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20A numer odp.,20A komentarz,20A odp. opis.,20B numer odp.,20B komentarz,20B odp. opis.,21 numer odp.,21 komentarz,21 odp. opis.,21A numer odp.,21A komentarz,21A odp. opis.,21B numer odp.,21B komentarz,21B odp. opis.
Łucja Andrzejewska,ŁucAnd19,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",C,"","",C,"","",B,"","",B,"","",A,"Ciężka choroba, 2 operacje, na skutek czego straciłam pracę i nie mogłam podjąć kolejnej.","",A,"Ciężka choroba, 2 operacje, na skutek czego straciłam pracę i nie mogłam podjąć kolejnej.","",G,Utrzymuje mnie rodzina.,"",G,Utrzymuje mnie rodzina.,"",A,"","",A,"","",G,"","",C,"","",D,"","",E,"","",F,"","",I,"","",J,"","",N,"Właściwie na wszystko mi brakuje. Rodzina opłaca mieszkanie, leki i jedzenie.","","","","Brak samodzielności i niezależności. Jest uzależniona od rodziny, żyję na ich łasce. I nawet nie wiadomo kiedy to się zmieni.",D,"","",G,"","","","",Bo choroba jest złożona i złośliwa.,A,"",ocena negatywna,B,"",nie korzystałam/łem,C,"",nie korzystałam/łem,D,"",nie korzystałam/łem,E,"",nie korzystałam/łem,F,"",ocena negatywna,G,"",nie korzystałam/łem,H,"",nie korzystałam/łem,I,"",nie korzystałam/łem,J,"",ocena pozytywna,K,"",nie korzystałam/łem,L,"",nie korzystałam/łem,"","",Powrót do zdrowia i pracy.,C,"","",D,"","",C,"","",A,"","","","",Dbajcie o zdrowie póki jest.
Łucja Andrzejewska,ŁucAnd20,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",A,1,"",A,1,"",B,1,"",B,1,"",B,"","",B,"","",H,ROZWÓD,"",H,ROZWÓD,"",A,"","",A,"","",M,"","",E,"","",I,"","",J,"","",K,"","","","","Pogorszenie statusu ekonomicznego córki. Po rozwodzie, ojciec unika łożenia na dziecko.",A,"","",C,"","",H,KOMORNIK,"","","","Bo ojciec dziecka unika legalnego zatrudnienia. A mnie brakuje już sił na dwie prace. Córka jest w 4 klasie SP i potrzebuje opieki, zwłaszcza pomocy w czasie pandemii (nauka zdalna).",A,"",ocena negatywna,B,"",ocena pozytywna,C,"",nie korzystałam/łem,D,"",nie korzystałam/łem,E,"",nie korzystałam/łem,F,"",nie korzystałam/łem,G,"",nie korzystałam/łem,H,"",nie korzystałam/łem,I,"",nie korzystałam/łem,J,"",ocena pozytywna,K,"",nie korzystałam/łem,L,komornik,trudno powiedzieć,"","","Otrzymywanie regularnie alimantów na dziecko, niższy koszt najmu mieszkania, tańsze produkty dla dziecka.",A,"","",B,"","",D,"","",A,"","",C,"","","","",Nie. Albo tak. Płaćcie na swoje dzieci. Państwo powinno skutecznie egzekwować alimenty na dzieci.
Maria Dobrowolska  - Krzysztoforska ,MarDob1,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",D,"","",D,"","",B,"","",B,"","",R,"","",M,"","","","","Najbardziej dotkliwym skutkiem sytuacji ekonomicznej, jest dla mnie to, że nie starcza mi na podstawowe potrzeby życiowe tj.: żywność, leki, opłaty, odzież, obuwie, przejazdy MPK, na bieliznę osobistą, wczasy na których nie byłam od 20-lat, oraz na kino, teatr, spotkania towarzyskie.",F,"","","","",z powodów zdrowotnych oraz niepełnosprawności,A,"",NEGATYWNA,B,"",POZYTYWNA,C,"",POZYTYWNA,D,"",POZYTYWNA,E,"",POZYTYWNA,F,"",NIE KORZYSTAŁAM,G,"",NIE KORZYSTAŁAM,H,"",NIE KORZYSTAŁAM,I,"",NIE KORZYSTAŁAM,J,"",NIE KORZYSTAŁAM,K,"",NIE KORZYSTAŁAM,L,"",NIE KORZYSTAŁAM,"","","Pomoc od osób trzecich w związku z niepełnosprawnością, pomoc materialna od instytucji państwowych. Poprawa warunków mieszkaniowych, z uwagi na brak łazienki oraz ciepłej wody i kuchni. Zajmuję jedynie jedno pomieszczenie, w którym nie występują odrębne ww. pomieszczenia, a z uwagi na brak łazienki zmuszona jestem myć głowę w muszli WC, ponieważ jest to jedyne urządzenie, które odprowadza ścieki. ",C,"","",C,"","",A,"","","","","Poprawa dostępu do informacji i kontaktów z MOPS i UMK, a także innymi organami pozarządowymi, Gminnymi. Ponadto dostęp do administracji publicznej, gdyż strony nie są wpuszczane do środka pomimo niepełnosprawności petentów, jeśli jest kolejka to stoi się i czeka na zewnątrz."
Maria Dobrowolska  - Krzysztoforska ,MarDob10,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",D,"","",D,"","",B,"","",B,"","",S,Gmina Michałowice ,"",M,"","","","","najbardziej dotkliwym skutkiem sytuacji ekonomicznej są dla mnie drogie leki przez co nie starcza mi na poprawę zdrowia, a także na wzrastające opłaty w stosunku do dochodów które posiadam.  ","D,E,F","","","","",Z powodu inwalidztwa i choroby ,A,"",NEGATYWNA ,B,"",NEGATYWNA ,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",NEGATYWNA ,F,"",NIE KORZYSTAŁEM,G,"",POZYTYWNA,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","","Podwyżka świadczeń w stosu wydatków i poprawa zdrowia. Zainteresowanie urzędników skutkami powodzi, która mnie i innych mieszkańców w rejonie zamieszkania dotknęła. I uzyskanie z tego powodu adekwatnej pomocy. ","C,D,E","","",C,"","",B,"","","","","poprawa komunikacji informacyjnej ze strony urzędów zwłaszcza dla osób z niepełnosprawnościami oraz nieodsyłanie do poszukiwania informacji samodzielnie osób nieposiadających dostępu do Internetu i komputera, a także nie umiejących z takiego sprzętu korzystać. "
Maria Dobrowolska  - Krzysztoforska ,MarDob11,A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",D,"","",D,"","",B,"","",B,"","",B,"","",M,"","","","","To wysokie opłaty, a niski dochód niepozwalający na godne życie i zaspokojenie podstawowych potrzeb życiowych ","D,E,F","","","","",z powodu choroby ,A,"",NIE KORZYSTAŁAM,B,"",NIE KORZYSTAŁAM,C,"",NIE KORZYSTAŁAM,D,"",POZYTYWNA,E,"",POZYTYWNA,F,"",NIE KORZYSTAŁAM,G,"",POZYTYWNA,H,"",NIE KORZYSTAŁAM,I,"",NIE KORZYSTAŁAM,J,"",TRUDNO POWIEDZIEĆ ,K,"",NEGATYWNA,L,"",NIE KORZYSTAŁAM,"","","odzyskanie zdrowia i szansa uzyskania pracy na zaspokojenie podstawowych potrzeb życiowych, leczenie i opłaty ","C,D","","",C,"","",C,"","","","","poprawa komunikacji z dostępem do urzędów i bezpłatnej pomocy prawnej, niezbywanie petentów "
Maria Dobrowolska  - Krzysztoforska ,MarDob12,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",E,"","",E,"","",C,"","",C,"","",D,"","",D,"","",B,"","",B,"","",S,Gmina Wielka Wieś,"",M,"","","","","Brak środków na poprawę sytuacji zdrowotnej, a co za tym idzie brak możliwości zatrudnienia ",D,"","","","",z powodu niepełnosprawności i trudności w uzyskaniu pomocy ze strony służby zdrowia  ,A,"",POZYTYWNA,B,"",POZYTYWNA,C,"",TRUDNO POWIEDZIEĆ ,D,"",POZYTYWNA,E,"",POZYTYWNA,F,"",NIE KORZYSTAŁEM,G,"",NIE KORZYSTAŁEM,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","","Niepodnoszenie opłat za mieszkanie, media i leki. Łatwiejszy dostęp do uzyskania możliwości leczenia, chodzi o lekarzy specjalistów, ponieważ terminy sięgają nawet odległych lat ","B,C,D","","",C,"","",B,"","","","","poprawa informacji odnośnie możliwości uzyskania pomocy, w tym dostępu do bezpłatnej pomocy prawnej, ponieważ trudności finansowe i życiowe nie sprzyjają na uzyskanie formie płatnej, a nieznajomość przepisów skutkuje, iż nie potrafią znaleźć rozwiązania na pojawiające się trudności życiowe."
Maria Dobrowolska  - Krzysztoforska ,MarDob13,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",F,"","",F,"","",A,"","",A,"","",A,"","",A,"","",M,"","",M,"","","","","Najbardziej doskwiera mi brak stałej pracy, co skutkuje brakiem środków do zaspokojenia podstawowych celów życiowych ","A, C, D, F","","","","","nie posiadam odpowiednich kwalifikacji, które mogłyby budzić zainteresowanie pracodawców ",A,"",POZYTYWNA ,B,"",NIE KORZYSTAŁEM,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",NIE KORZYSTAŁEM,F,"",NEGATYWNA,G,"",NIE KORZYSTAŁEM,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","",Podniesienie kwalifikacji zawodowych i uzyskanie stałej pracy ,D,"","",B,"","",B,"","","","","aby urzędnicy Urzędów Pracy bardziej wykazywali chęć pomocy w uzyskaniu zatrudnienia lub zmiany kwalifikacji zawodowych tak aby można było po ukończeniu kwalifikacji uzyskać zatrudnienie, ponieważ bez stażu po kursach nie uzyskuje się zatrudnienia  "
Maria Dobrowolska  - Krzysztoforska ,MarDob14,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",F,"","",F,"","",B,"","",B,"","",P,"","",M,"","","","",choroba i niskie dochody nie pozwalają mi godnie żyć ,"A, D, E, F","","","","",z powodu choroby nie mogę uzyskać pracy i jestem skazany na pomoc instytucji publicznych ,A,"",POZYTYWNA,B,"",POZYTYWNA,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",NIE KORZYSTAŁEM,F,"",TRUDNO POWIEDZIEĆ,G,"",POZYTYWNA,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","",powrót do zdrowia i znalezienie stałego zatrudnia ,"B,C,D","","",C,"","",A,"","","","",nie wiem 
Maria Dobrowolska  - Krzysztoforska ,MarDob15,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",H,"","",M,"","","","","uzyskanie odpowiedzialnej pracy, która dawałaby mi możliwość wynajęcia mieszkania i utrzymania siebie  ",A,"","","","","ze względu na zdrowie, a także braku kwalifikacji zawodowych w celu uzyskania stałej pracy",A,"",NIE KORZYSTAŁEM,B,"",NIE KORZYSTAŁEM,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",POZYTYWNA,F,"",NIE KORZYSTAŁEM,G,"",POZYTYWNA,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","",uzyskanie godziwej pracy i mieszkania ,"C,D","","",C,"","",B,"","","","",doradztwo zawodowe w celu pozyskania zatrudnienia i pomoc w pisaniu CV oraz darmowa pomoc prawna z UMK w pisaniu odpowiedzi na niezrozumiałą treść prawną otrzymaną z UMK i ZUS 
Maria Dobrowolska  - Krzysztoforska ,MarDob16,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",D,"","",D,"","",F,"","",F,"","",A,"","",A,"","",A,"","",A,"","",R,"","",M,"","","","","najbardziej doskwiera mi to, że nie mam środków finansowych na wynajem mieszkania, brakuje mi na żywność i godne życie ",A,"","","","",nie znalazłem stałego zatrudnienia. Mam chorobę psychiczną i trudności z wykupieniem leków,A,"",NIE KORZYSTAŁEM,B,"",POZYTYWNA,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",POZYTYWNA,F,"",POZYTYWNA,G,"",POZYTYWNA,H,"",POZYTYWNA,I,"",NIE KORZYSTAŁEM,J,"",POZYTYWNA,K,"",POZYTYWNA,L,"",NIE KORZYSTAŁEM,"","",znalezienie pracy dla osób z chorobą psychiczną ,D,"","",C,"","",B,"","","","",NIC
Maria Dobrowolska  - Krzysztoforska ,MarDob17,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",C,"","",C,"","",D,"","",D,"","",C,"","",C,"","",B,"","",M,"","","","",brak własnego mieszkania a nie stać mnie na wynajem,D,"","",D,"","",A,"",NIE KORZYSTAŁEM,B,"",NIE KORZYSTAŁEM,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA,E,"",NIE KORZYSTAŁEM,F,"",NIE KORZYSTAŁEM,G,"",NIE KORZYSTAŁEM,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",NIE KORZYSTAŁEM,L,"",NIE KORZYSTAŁEM,"","","własne mieszkanie, ponieważ wynajem jest zbyt drogi, a z moich dochodów nie jestem wstanie wynająć ","A,B,C,D,E","","",A,"","",A,"","","","",Poprawa dostępu do urzędów i służby zdrowia 
Maria Dobrowolska  - Krzysztoforska ,MarDob18,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",E,"","",E,"","",C,"","",C,"","",C,"","",C,"","",C,"","",C,"","",H,"","",M,"","","","","zostałem oszukany i straciłem mieszkanie, a teraz sam się borykam z brakiem dachu nad głową i mieszkam w piwnicy u sąsiadów ","E,F","","","","","nie odzyskałem mieszkania, mimo iż zwracałem się do organów ścigania ",A,"",NEGATYWNA ,B,"",NEGATYWNA ,C,"",NIE KORZYSTAŁEM,D,"",POZYTYWNA ,E,"",NIE KORZYSTAŁEM,F,"",NIE KORZYSTAŁEM,G,"",NIE KORZYSTAŁEM,H,"",NIE KORZYSTAŁEM,I,"",NIE KORZYSTAŁEM,J,"",NIE KORZYSTAŁEM,K,"",POZYTYWNA ,L,"",NIE KORZYSTAŁEM,"","",odzyskanie mieszkania lub pomoc w uzyskaniu mieszkania od Gminy Kraków ,D,"","",C,"","",B,"","","","","skuteczna interwencja i rzetelne zainteresowanie Policji, Prokuratury i Sądów, a także bezpłatna pomoc prawna w walce z oszustami reprezentowanymi przez prywatnych prawników. Ponadto wypowiadanie się prze przedstawicieli prawa, a także instytucji państwowych i organów językiem zrozumiałym dla osób starszych i nieznających przepisów prawa, a nie cytowanie w pismach wyłącznie ustaw i paragrafów, których człowiek nie zna znaczenia."
